2004635208,70.00,26.00,3.96,-285.90,414.58,-127.00,0.00,0.00
2004691597,38.00,40.00,4.87,36.88,38.72,27.56,0.00,0.00
2004691602,38.00,40.00,4.87,34.99,36.74,27.56,0.00,0.00
2004691607,37.00,40.00,4.87,27.32,28.73,27.63,0.00,0.00
2004691612,37.00,40.00,4.86,25.40,26.71,27.63,0.00,0.00
2004691617,37.00,40.00,4.87,31.14,32.74,27.63,0.00,0.00
2004691622,36.00,40.00,4.87,40.61,42.68,27.63,0.00,0.00
2004691627,36.00,40.00,4.87,31.14,32.74,27.63,0.00,0.00
2004691632,36.00,40.00,4.86,31.11,32.74,27.692004691633,36.00,40.00,4.87,31.11,32.74,27.69,0.00,0.00
2004691638,36.00,40.00,4.87,15.72,16.55,27.69,0.00,0.00
2004691643,36.00,41.00,4.87,17.66,18.60,27.69,0.00,0.00
2004691648,36.00,41.00,4.88,21.53,22.67,27.69,0.00,0.00
2004691653,36.00,41.00,4.88,21.53,22.67,27.69,0.00,0.00
2004691658,35.00,41.00,4.88,19.62,20.64,27.63,0.00,0.00
2004691663,35.00,41.00,4.88,17.68,18.60,27.63,0.00,0.00
2004691668,35.00,41.00,4.89,15.76,16.55,27.56,0.00,0.00
2004691673,35.00,41.00,4.91,25.43,26.71,27.56,0.00,0.00
2004691678,35.00,41.00,4.92,17.70,18.60,27.56,0.00,0.00
2004691683,35.00,41.00,4.92,17.70,18.60,27.56,0.00,0.00
2004691688,35.00,41.00,4.92,23.51,24.69,27.56,0.00,0.00
2004691693,35.00,41.00,4.92,23.51,24.69,27.56,0.00,0.00
2004691698,34.00,41.00,4.92,25.43,26.71,27.56,0.00,0.00
2004691703,34.00,41.00,4.92,19.67,20.64,27.50,0.00,0.00
2004691708,34.00,42.00,4.92,23.56,24.69,27.44,0.00,0.00
2004691713,34.00,42.00,4.91,42.69,44.66,27.38,0.00,0.00
2004691718,34.00,42.00,4.91,42.69,44.66,27.38,0.00,0.00
2004691723,34.00,42.00,4.91,31.29,32.74,27.38,0.00,0.00
2004691728,34.00,42.00,4.92,21.65,22.67,27.38,0.00,0.00
2004691733,33.00,42.00,4.92,25.55,26.71,27.31,0.00,0.00
2004691738,33.00,42.00,4.92,23.62,24.69,27.31,0.00,0.00
2004691743,33.00,42.00,4.92,21.68,22.67,27.31,0.00,0.00
2004691748,33.00,42.00,4.91,23.62,24.69,27.31,0.00,0.00
2004691753,32.00,42.00,4.90,23.65,24.69,27.25,0.00,0.00
2004691758,32.00,42.00,4.90,21.68,22.67,27.31,0.00,0.00
2004691763,32.00,43.00,4.91,19.74,20.64,27.312004691764,32.00,43.00,4.91,19.74,20.64,27.31,0.00,0.00
2004691769,32.00,43.00,4.91,23.62,24.69,27.31,0.00,0.00
2004691774,32.00,43.00,4.90,25.55,26.71,27.31,0.00,0.00
2004691779,32.00,43.00,4.91,17.76,18.60,27.38,0.00,0.00
2004691784,32.00,43.00,4.91,25.52,26.71,27.38,0.00,0.00
2004691789,31.00,43.00,4.91,25.52,26.71,27.38,0.00,0.00
2004691794,31.00,43.00,4.90,21.65,22.67,27.38,0.00,0.00
2004691799,31.00,43.00,4.90,19.71,20.64,27.38,0.00,0.00
2004691804,31.00,43.00,4.90,25.52,26.71,27.38,0.00,0.00
2004691809,31.00,43.00,4.90,23.59,24.69,27.38,0.00,0.00
2004691814,30.00,43.00,4.89,23.59,24.69,27.38,0.00,0.00
2004691819,30.00,43.00,4.90,21.63,22.67,27.44,0.00,0.00
2004691824,30.00,43.00,4.90,23.56,24.69,27.44,0.00,0.00
2004691829,30.00,43.00,4.89,29.34,30.74,27.442004691830,30.00,43.00,4.89,29.34,30.74,27.44,0.00,0.00
2004691835,30.00,43.00,4.89,27.42,28.73,27.44,0.00,0.00
2004691840,30.00,43.00,4.89,25.49,26.71,27.44,0.00,0.00
2004691845,30.00,43.00,4.88,21.63,22.67,27.44,0.00,0.00
2004691850,29.00,43.00,4.87,27.42,28.73,27.44,0.00,0.00
2004691855,29.00,43.00,4.87,31.25,32.74,27.44,0.00,0.00
2004691860,30.00,43.00,4.87,27.42,28.73,27.44,0.00,0.00
2004691865,30.00,43.00,4.86,33.12,34.74,27.50,0.00,0.00
2004691870,31.00,42.00,4.86,27.39,28.73,27.50,0.00,0.00
2004691875,32.00,42.00,4.86,19.67,20.64,27.50,0.00,0.00
2004691880,32.00,42.00,4.87,27.42,28.73,27.44,0.00,0.00
2004691885,32.00,42.00,4.86,29.34,30.74,27.44,0.00,0.00
2004691890,32.00,42.00,4.86,29.34,30.74,27.44,0.00,0.00
2004691895,32.00,42.00,4.86,27.42,28.73,27.442004691895,32.00,42.00,4.86,27.42,28.73,27.44,0.00,0.00
2004691900,32.00,42.00,4.85,23.56,24.69,27.44,0.00,0.00
2004691905,32.00,42.00,4.85,21.63,22.67,27.44,0.00,0.00
2004691910,33.00,42.00,4.85,27.42,28.73,27.44,0.00,0.00
2004691915,34.00,41.00,4.85,25.49,26.71,27.44,0.00,0.00
2004691920,34.00,41.00,4.84,23.54,24.69,27.50,0.00,0.00
2004691925,34.00,41.00,4.84,17.74,18.60,27.44,0.00,0.00
2004691930,34.00,41.00,4.84,21.60,22.67,27.50,0.00,0.00
2004691935,35.00,41.00,4.84,27.39,28.73,27.50,0.00,0.00
2004691940,35.00,41.00,4.83,29.27,30.74,27.56,0.00,0.00
2004691945,35.00,41.00,4.83,25.43,26.71,27.56,0.00,0.00
2004691950,36.00,40.00,4.83,36.84,38.72,27.63,0.00,0.00
2004691955,36.00,40.00,4.83,31.14,32.74,27.63,0.00,0.00
2004691960,37.00,40.00,4.83,31.14,32.74,27.63,0.00,0.00
2004691965,37.00,40.00,4.83,31.14,32.74,27.63,0.00,0.00
2004691970,37.00,39.00,4.83,25.40,26.71,27.63,0.00,0.00
2004691975,37.00,39.00,4.83,25.40,26.71,27.63,0.00,0.00
2004691980,38.00,39.00,4.83,25.40,26.71,27.63,0.00,0.00
2004691985,39.00,39.00,4.83,29.24,30.74,27.63,0.00,0.00
2004691990,39.00,39.00,4.83,29.24,30.74,27.63,0.00,0.00
2004691995,40.00,39.00,4.83,15.74,16.55,27.63,0.00,0.00
2004692000,40.00,38.00,4.83,17.68,18.60,27.63,0.00,0.00
2004692005,41.00,38.00,4.83,31.14,32.74,27.63,0.00,0.00
2004692010,41.00,38.00,4.83,27.29,28.73,27.69,0.00,0.00
2004692015,42.00,38.00,4.83,21.53,22.67,27.69,0.00,0.00
2004692020,42.00,38.00,4.83,19.60,20.64,27.69,0.00,0.00
2004692025,42.00,38.00,4.83,25.37,26.71,27.692004692026,42.00,38.00,4.83,25.37,26.71,27.69,0.00,0.00
2004692031,42.00,38.00,4.84,27.29,28.73,27.69,0.00,0.00
2004692036,43.00,38.00,4.84,19.60,20.64,27.69,0.00,0.00
2004692041,43.00,38.00,4.84,42.44,44.66,27.69,0.00,0.00
2004692046,44.00,38.00,4.83,48.05,50.55,27.69,0.00,0.00
2004692051,43.00,38.00,4.84,33.01,34.74,27.69,0.00,0.00
2004692056,43.00,38.00,4.84,27.29,28.73,27.69,0.00,0.00
2004692061,43.00,38.00,4.84,36.75,38.72,27.75,0.00,0.00
2004692066,42.00,38.00,4.84,13.76,14.51,27.75,0.00,0.00
2004692071,42.00,38.00,4.84,34.86,36.74,27.75,0.00,0.00
2004692076,42.00,38.00,4.84,27.26,28.73,27.75,0.00,0.00
2004692081,42.00,38.00,4.84,31.07,32.74,27.75,0.00,0.00
2004692086,42.00,38.00,4.84,29.17,30.74,27.75,0.00,0.00
2004692091,42.00,38.00,4.84,34.82,36.74,27.812004692092,42.00,38.00,4.84,34.82,36.74,27.81,0.00,0.00
2004692097,42.00,38.00,4.84,25.32,26.71,27.81,0.00,0.00
2004692102,43.00,38.00,4.84,29.13,30.74,27.81,0.00,0.00
2004692107,43.00,39.00,4.84,36.71,38.72,27.81,0.00,0.00
2004692112,43.00,39.00,4.84,47.94,50.55,27.81,0.00,0.00
2004692117,43.00,39.00,4.84,47.88,50.55,27.88,0.00,0.00
2004692122,43.00,39.00,4.84,47.88,50.55,27.88,0.00,0.00
2004692127,43.00,39.00,4.84,38.55,40.71,27.88,0.00,0.00
2004692132,43.00,39.00,4.84,31.00,32.74,27.88,0.00,0.00
2004692137,43.00,38.00,4.84,27.20,28.73,27.88,0.00,0.00
2004692142,43.00,39.00,4.84,31.00,32.74,27.88,0.00,0.00
2004692147,43.00,39.00,4.84,31.00,32.74,27.88,0.00,0.00
2004692152,43.00,39.00,4.84,34.78,36.74,27.88,0.00,0.00
2004692157,43.00,39.00,4.84,29.10,30.74,27.882004692158,43.00,39.00,4.84,29.10,30.74,27.88,0.00,0.00
2004692163,43.00,39.00,4.84,27.20,28.73,27.88,0.00,0.00
2004692168,43.00,39.00,4.84,27.20,28.73,27.88,0.00,0.00
2004692173,43.00,39.00,4.84,29.07,30.74,27.94,0.00,0.00
2004692178,43.00,39.00,4.84,36.63,38.72,27.94,0.00,0.00
2004692183,43.00,39.00,4.86,38.51,40.71,27.94,0.00,0.00
2004692188,43.00,39.00,4.86,30.96,32.74,27.94,0.00,0.00
2004692193,43.00,39.00,4.86,38.51,40.71,27.94,0.00,0.00
2004692198,42.00,39.00,4.85,40.38,42.68,27.94,0.00,0.00
2004692203,42.00,39.00,4.86,38.46,40.71,28.00,0.00,0.00
2004692208,41.00,40.00,4.86,29.03,30.74,28.00,0.00,0.00
2004692213,41.00,40.00,4.85,29.03,30.74,28.00,0.00,0.00
2004692218,41.00,40.00,4.85,30.93,32.74,28.00,0.00,0.00
2004692223,40.00,40.00,4.85,25.23,26.71,28.00,0.00,0.00
2004692228,40.00,40.00,4.85,30.93,32.74,28.00,0.00,0.00
2004692233,39.00,41.00,4.85,19.48,20.64,28.00,0.00,0.00
2004692238,39.00,41.00,4.84,19.46,20.64,28.06,0.00,0.00
2004692243,39.00,41.00,4.85,25.20,26.71,28.06,0.00,0.00
2004692248,38.00,41.00,4.85,17.54,18.60,28.06,0.00,0.00
2004692253,37.00,41.00,4.84,19.46,20.64,28.06,0.00,0.00
2004692258,37.00,42.00,4.84,17.54,18.60,28.06,0.00,0.00
2004692263,37.00,42.00,4.84,13.69,14.51,28.00,0.00,0.00
2004692268,36.00,42.00,4.84,15.63,16.55,28.00,0.00,0.00
2004692273,36.00,42.00,4.85,13.69,14.51,28.00,0.00,0.00
2004692278,35.00,42.00,4.85,11.75,12.45,28.00,0.00,0.00
2004692283,35.00,43.00,4.85,11.75,12.45,28.00,0.00,0.00
2004692288,35.00,43.00,4.85,17.58,18.60,27.942004692289,35.00,43.00,4.85,17.56,18.60,28.00,0.00,0.00
2004692294,34.00,43.00,4.85,13.71,14.51,27.94,0.00,0.00
2004692298,34.00,43.00,4.85,17.58,18.60,27.94,0.00,0.00
2004692303,33.00,43.00,4.84,17.58,18.60,27.94,0.00,0.00
2004692308,33.00,44.00,4.84,25.26,26.71,27.94,0.00,0.00
2004692313,32.00,44.00,4.85,23.34,24.69,27.94,0.00,0.00
2004692318,31.00,44.00,4.85,25.26,26.71,27.94,0.00,0.00
2004692323,31.00,44.00,4.84,15.66,16.55,27.88,0.00,0.00
2004692328,31.00,45.00,4.85,11.78,12.45,27.88,0.00,0.00
2004692333,30.00,45.00,4.85,13.72,14.51,27.88,0.00,0.00
2004692338,30.00,45.00,4.86,17.60,18.60,27.88,0.00,0.00
2004692343,30.00,45.00,4.86,15.66,16.55,27.88,0.00,0.00
2004692348,29.00,45.00,4.86,17.60,18.60,27.88,0.00,0.00
2004692353,28.00,45.00,4.86,17.60,18.60,27.88,0.00,0.00
2004692355,28.00,45.00,4.86,13.72,14.51,27.88,0.00,0.00
2004692360,28.00,46.00,4.86,13.72,14.51,27.88,0.00,0.00
2004692365,27.00,46.00,4.86,15.68,16.55,27.81,0.00,0.00
2004692370,27.00,46.00,4.86,15.68,16.55,27.81,0.00,0.00
2004692375,26.00,46.00,4.86,15.68,16.55,27.81,0.00,0.00
2004692380,26.00,46.00,4.86,21.48,22.67,27.81,0.00,0.00
2004692385,25.00,46.00,4.86,21.48,22.67,27.81,0.00,0.00
2004692390,25.00,47.00,4.86,13.76,14.51,27.75,0.00,0.00
2004692395,25.00,47.00,4.86,13.76,14.51,27.75,0.00,0.00
2004692400,24.00,47.00,4.86,13.76,14.51,27.75,0.00,0.00
2004692405,23.00,47.00,4.87,15.70,16.55,27.75,0.00,0.00
2004692410,23.00,47.00,4.87,15.70,16.55,27.75,0.00,0.00
2004692415,22.00,47.00,4.87,13.76,14.51,27.75,0.00,0.00
2004692420,22.00,47.00,4.87,11.81,12.45,27.752004692420,22.00,47.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692426,22.00,48.00,4.87,11.81,12.45,27.75,0.00,0.00
2004692431,21.00,48.00,4.87,11.81,12.45,27.75,0.00,0.00
2004692436,21.00,48.00,4.87,13.74,14.51,27.81,0.00,0.00
2004692441,21.00,48.00,4.87,17.62,18.60,27.81,0.00,0.00
2004692446,20.00,48.00,4.87,9.84,10.39,27.81,0.00,0.00
2004692451,20.00,48.00,4.86,17.62,18.60,27.81,0.00,0.00
2004692456,20.00,48.00,4.86,17.62,18.60,27.81,0.00,0.00
2004692461,20.00,49.00,4.86,17.62,18.60,27.81,0.00,0.00
2004692466,20.00,49.00,4.87,13.74,14.51,27.81,0.00,0.00
2004692471,20.00,49.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692476,19.00,49.00,4.86,11.79,12.45,27.81,0.00,0.00
2004692481,19.00,49.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692485,19.00,49.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692490,19.00,49.00,4.86,7.87,8.32,27.88,0.00,0.00
2004692495,18.00,50.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692500,18.00,50.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692505,18.00,50.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692510,18.00,50.00,4.86,11.78,12.45,27.88,0.00,0.00
2004692515,18.00,50.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692520,18.00,50.00,4.86,11.78,12.45,27.88,0.00,0.00
2004692525,17.00,50.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692531,17.00,50.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692536,17.00,51.00,4.85,9.84,10.39,27.81,0.00,0.00
2004692541,17.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692546,17.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692551,17.00,51.00,4.85,11.79,12.45,27.812004692551,17.00,51.00,4.85,11.79,12.45,27.81,0.00,0.00
2004692556,17.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692561,17.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692566,16.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692571,16.00,51.00,4.85,7.88,8.32,27.81,0.00,0.00
2004692576,16.00,52.00,4.86,7.89,8.32,27.75,0.00,0.00
2004692581,16.00,52.00,4.86,9.85,10.39,27.75,0.00,0.00
2004692586,16.00,52.00,4.86,7.88,8.32,27.81,0.00,0.00
2004692591,16.00,52.00,4.86,7.88,8.32,27.81,0.00,0.00
2004692596,16.00,52.00,4.86,7.88,8.32,27.81,0.00,0.00
2004692601,16.00,52.00,4.86,5.92,6.25,27.81,0.00,0.00
2004692606,16.00,52.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692611,16.00,52.00,4.86,7.88,8.32,27.81,0.00,0.00
2004692616,16.00,52.00,4.86,7.88,8.32,27.812004692617,16.00,52.00,4.86,7.87,8.32,27.88,0.00,0.00
2004692622,16.00,52.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692627,16.00,52.00,4.87,11.78,12.45,27.88,0.00,0.00
2004692632,16.00,52.00,4.86,11.77,12.45,27.94,0.00,0.00
2004692637,16.00,52.00,4.87,9.82,10.39,27.94,0.00,0.00
2004692642,16.00,52.00,4.87,9.82,10.39,27.94,0.00,0.00
2004692647,16.00,52.00,4.87,7.87,8.32,27.94,0.00,0.00
2004692652,16.00,52.00,4.87,11.77,12.45,27.94,0.00,0.00
2004692657,16.00,52.00,4.87,9.82,10.39,27.94,0.00,0.00
2004692662,16.00,52.00,4.87,9.82,10.39,27.94,0.00,0.00
2004692667,16.00,52.00,4.87,11.78,12.45,27.88,0.00,0.00
2004692672,16.00,51.00,4.87,11.78,12.45,27.88,0.00,0.00
2004692677,16.00,51.00,4.87,9.83,10.39,27.88,0.00,0.00
2004692682,16.00,51.00,4.87,11.78,12.45,27.882004692683,16.00,51.00,4.87,11.78,12.45,27.88,0.00,0.00
2004692688,16.00,51.00,4.87,9.83,10.39,27.88,0.00,0.00
2004692693,16.00,51.00,4.87,7.87,8.32,27.88,0.00,0.00
2004692698,16.00,51.00,4.87,9.84,10.39,27.81,0.00,0.00
2004692703,16.00,51.00,4.87,9.84,10.39,27.81,0.00,0.00
2004692708,16.00,51.00,4.87,9.84,10.39,27.81,0.00,0.00
2004692713,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692718,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692723,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692728,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692733,16.00,51.00,4.86,17.62,18.60,27.81,0.00,0.00
2004692738,16.00,51.00,4.86,11.79,12.45,27.81,0.00,0.00
2004692743,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692748,16.00,51.00,4.86,11.79,12.45,27.81,0.00,0.00
2004692753,16.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692758,16.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692763,16.00,51.00,4.86,9.84,10.39,27.81,0.00,0.00
2004692768,16.00,51.00,4.86,9.83,10.39,27.88,0.00,0.00
2004692773,17.00,51.00,4.86,15.68,16.55,27.81,0.00,0.00
2004692778,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692783,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692788,16.00,51.00,4.87,11.79,12.45,27.81,0.00,0.00
2004692793,17.00,51.00,4.86,7.89,8.32,27.75,0.00,0.00
2004692798,17.00,51.00,4.87,7.89,8.32,27.75,0.00,0.00
2004692803,17.00,51.00,4.87,11.81,12.45,27.75,0.00,0.00
2004692808,17.00,51.00,4.87,9.86,10.39,27.69,0.00,0.00
2004692813,17.00,51.00,4.87,9.86,10.39,27.692004692814,17.00,51.00,4.87,9.86,10.39,27.69,0.00,0.00
2004692819,17.00,51.00,4.87,9.86,10.39,27.69,0.00,0.00
2004692824,17.00,51.00,4.87,9.86,10.39,27.69,0.00,0.00
2004692829,17.00,51.00,4.87,11.82,12.45,27.69,0.00,0.00
2004692834,17.00,51.00,4.87,11.82,12.45,27.69,0.00,0.00
2004692839,17.00,51.00,4.87,11.82,12.45,27.69,0.00,0.00
2004692844,17.00,51.00,4.87,13.77,14.51,27.69,0.00,0.00
2004692849,17.00,51.00,4.87,9.88,10.39,27.63,0.00,0.00
2004692854,16.00,51.00,4.86,15.72,16.55,27.69,0.00,0.00
2004692859,16.00,51.00,4.86,5.93,6.25,27.69,0.00,0.00
2004692864,16.00,51.00,4.87,9.88,10.39,27.63,0.00,0.00
2004692869,16.00,51.00,4.86,15.74,16.55,27.63,0.00,0.00
2004692874,15.00,51.00,4.86,9.88,10.39,27.63,0.00,0.00
2004692879,13.00,51.00,4.86,11.84,12.45,27.632004692880,13.00,51.00,4.86,11.84,12.45,27.63,0.00,0.00
2004692885,13.00,51.00,4.86,11.84,12.45,27.63,0.00,0.00
2004692890,12.00,51.00,4.86,9.88,10.39,27.63,0.00,0.00
2004692895,12.00,51.00,4.86,17.68,18.60,27.63,0.00,0.00
2004692900,12.00,51.00,4.86,15.74,16.55,27.63,0.00,0.00
2004692905,12.00,51.00,4.86,11.82,12.45,27.69,0.00,0.00
2004692910,12.00,51.00,4.86,11.82,12.45,27.69,0.00,0.00
2004692915,12.00,51.00,4.86,11.84,12.45,27.63,0.00,0.00
2004692920,13.00,51.00,4.86,11.84,12.45,27.63,0.00,0.00
2004692925,13.00,51.00,4.86,17.66,18.60,27.69,0.00,0.00
2004692930,13.00,51.00,4.86,19.60,20.64,27.69,0.00,0.00
2004692935,13.00,51.00,4.86,9.86,10.39,27.69,0.00,0.00
2004692940,13.00,51.00,4.86,5.93,6.25,27.69,0.00,0.00
2004692945,13.00,51.00,4.86,9.85,10.39,27.752004692946,13.00,51.00,4.86,9.85,10.39,27.75,0.00,0.00
2004692951,13.00,51.00,4.86,9.86,10.39,27.69,0.00,0.00
2004692956,13.00,51.00,4.86,3.96,4.17,27.69,0.00,0.00
2004692961,13.00,51.00,4.85,9.86,10.39,27.69,0.00,0.00
2004692966,13.00,51.00,4.85,9.86,10.39,27.69,0.00,0.00
2004692971,13.00,51.00,4.86,5.93,6.25,27.69,0.00,0.00
2004692976,13.00,51.00,4.86,9.86,10.39,27.69,0.00,0.00
2004692981,13.00,51.00,4.86,15.72,16.55,27.69,0.00,0.00
2004692986,13.00,52.00,4.86,13.77,14.51,27.69,0.00,0.00
2004692991,13.00,52.00,4.86,9.88,10.39,27.63,0.00,0.00
2004692996,13.00,52.00,4.86,9.86,10.39,27.69,0.00,0.00
2004693001,13.00,52.00,4.85,5.93,6.25,27.69,0.00,0.00
2004693006,13.00,52.00,4.85,9.86,10.39,27.69,0.00,0.00
2004693011,13.00,52.00,4.85,9.86,10.39,27.69,0.00,0.00
2004693016,13.00,52.00,4.85,7.90,8.32,27.69,0.00,0.00
2004693021,13.00,52.00,4.85,9.86,10.39,27.69,0.00,0.00
2004693026,13.00,52.00,4.85,9.86,10.39,27.69,0.00,0.00
2004693031,13.00,52.00,4.85,7.90,8.32,27.69,0.00,0.00
2004693036,13.00,52.00,4.85,7.89,8.32,27.75,0.00,0.00
2004693041,13.00,53.00,4.85,7.88,8.32,27.81,0.00,0.00
2004693046,13.00,53.00,4.85,5.92,6.25,27.81,0.00,0.00
2004693051,13.00,53.00,4.85,7.88,8.32,27.81,0.00,0.00
2004693056,13.00,53.00,4.85,5.91,6.25,27.88,0.00,0.00
2004693061,12.00,53.00,4.85,7.87,8.32,27.88,0.00,0.00
2004693066,12.00,54.00,4.85,7.87,8.32,27.88,0.00,0.00
2004693071,12.00,54.00,4.85,5.91,6.25,27.88,0.00,0.00
2004693076,12.00,54.00,4.87,9.84,10.39,27.812004693076,12.00,54.00,4.87,9.84,10.39,27.81,0.00,0.00
2004693081,11.00,54.00,4.87,9.82,10.39,27.94,0.00,0.00
2004693086,11.00,54.00,4.87,9.82,10.39,27.94,0.00,0.00
2004693091,11.00,54.00,4.86,9.83,10.39,27.88,0.00,0.00
2004693096,11.00,54.00,4.86,11.77,12.45,27.94,0.00,0.00
2004693101,10.00,54.00,4.86,11.75,12.45,28.00,0.00,0.00
2004693106,10.00,54.00,4.86,11.77,12.45,27.94,0.00,0.00
2004693111,10.00,54.00,4.86,11.78,12.45,27.88,0.00,0.00
2004693116,10.00,54.00,4.86,15.68,16.55,27.81,0.00,0.00
2004693121,10.00,54.00,4.85,15.70,16.55,27.75,0.00,0.00
2004693126,10.00,54.00,4.85,17.64,18.60,27.75,0.00,0.00
2004693131,10.00,54.00,4.85,17.62,18.60,27.81,0.00,0.00
2004693136,10.00,54.00,4.88,17.56,18.60,28.00,0.00,0.00
2004693141,10.00,54.00,4.90,17.56,18.60,28.00,0.00,0.00
2004693142,10.00,54.00,4.89,17.58,18.60,27.94,0.00,0.00
2004693147,10.00,54.00,4.86,17.62,18.60,27.81,0.00,0.00
2004693152,10.00,54.00,4.90,19.57,20.64,27.75,0.00,0.00
2004693157,10.00,54.00,4.99,23.43,24.69,27.75,0.00,0.00
2004693162,10.00,54.00,5.43,23.43,24.69,27.75,0.00,0.00
2004693167,11.00,54.00,5.24,23.43,24.69,27.75,0.00,0.00
2004693172,11.00,54.00,5.14,23.45,24.69,27.69,0.00,0.00
2004693177,9.00,54.00,5.09,25.34,26.71,27.75,0.00,0.00
2004693182,8.00,54.00,5.06,5.93,6.25,27.75,0.00,0.00
2004693187,8.00,54.00,5.04,0.00,0.00,27.69,0.00,0.00
